"","From","To","Ya_i","Ya_r","Yab_i","Yab_r"
"BE-Busbar_1 to BE-Busbar_1","_4836f99b-c6e9-4ee8-a956-b1e3da882d46","_64901aec-5a8a-4bcb-8ca7-a3ddbfcd0e6c","0.0","0.0","0.0","0.0"
"BE-Busbar_1 to BE-Busbar_6","_4836f99b-c6e9-4ee8-a956-b1e3da882d46","_1695eb20-9044-4133-a3fd-2147f55f170d","0.0","0.0","0.0","0.0"
"BE-Busbar_1 to BE_S2","_4836f99b-c6e9-4ee8-a956-b1e3da882d46","_002b0a40-3957-46db-b84a-30420083558f","3.46E-4","7.0E-6","0.0","0.0"
"BE-Busbar_2 to BE-Busbar_2","_ae99bd74-26b1-443a-b1a5-656320283a36","_ef45b632-3028-4afe-bc4c-a4fa323d83fe","0.0","0.0","0.0","0.0"
"BE-Busbar_2 to BE-Busbar_3","_ae99bd74-26b1-443a-b1a5-656320283a36","_bf851342-832e-4ea2-b2ad-b09729b3af23","4.24115E-5","6.75E-5","-0.02914646308629213","0.0016490762009349494"
"BE-Busbar_2 to L-1230804819","_ae99bd74-26b1-443a-b1a5-656320283a36","_b1480a00-b427-4001-a26c-51954d2bb7e9","0.0","1.9753086419753087E-5","0.0","0.0"
"BE-Busbar_3 to BE-Busbar_2","_bf851342-832e-4ea2-b2ad-b09729b3af23","_ae99bd74-26b1-443a-b1a5-656320283a36","2.00119E-5","1.2E-4","-0.014009274351535655","0.001026623302127324"
"BE-Busbar_3 to BE-Busbar_3","_bf851342-832e-4ea2-b2ad-b09729b3af23","_5caf27ed-d2f8-458a-834a-6b3193a982e6","0.0","0.0","0.0","0.0"
"BE-Busbar_3 to BE-Busbar_6","_bf851342-832e-4ea2-b2ad-b09729b3af23","_1695eb20-9044-4133-a3fd-2147f55f170d","0.0","0.0","-0.0892884162757168","0.0065955005462989226"
"BE-Busbar_3 to BE-Load_2","_bf851342-832e-4ea2-b2ad-b09729b3af23","_1c6beed6-1acf-42e7-ba55-0cc9f04bddd8","9.876543209876543E-4","0.003950617283950617","0.0","0.0"
"BE-Busbar_4 to BE-Busbar_4","_0f074167-d8ad-40ed-b0fa-7dc7e9f5f77c","_fd649fe1-bdf5-4062-98ea-bbb66f50402d","0.0","0.0","0.0","0.0"
"BE-Busbar_4 to BE-Busbar_6","_0f074167-d8ad-40ed-b0fa-7dc7e9f5f77c","_1695eb20-9044-4133-a3fd-2147f55f170d","-8.30339E-5","1.73295E-5","-0.1710777535372536","0.0030656235075115037"
"BE-Busbar_4 to null","_0f074167-d8ad-40ed-b0fa-7dc7e9f5f77c","","0.0","0.0","0.0","0.0"
"BE-Busbar_6 to BE-Busbar_1","_1695eb20-9044-4133-a3fd-2147f55f170d","_4836f99b-c6e9-4ee8-a956-b1e3da882d46","0.0","0.0","0.0","0.0"
"BE-Busbar_6 to BE-Busbar_3","_1695eb20-9044-4133-a3fd-2147f55f170d","_bf851342-832e-4ea2-b2ad-b09729b3af23","0.0","0.0","-0.0892884162757168","0.0065955005462989226"
"BE-Busbar_6 to BE-Busbar_4","_1695eb20-9044-4133-a3fd-2147f55f170d","_0f074167-d8ad-40ed-b0fa-7dc7e9f5f77c","-8.30339E-5","1.73295E-5","-0.1710777535372536","0.0030656235075115037"
"BE-Busbar_6 to BE-Busbar_6","_1695eb20-9044-4133-a3fd-2147f55f170d","_364c9ca2-0d1d-4363-8f46-e586f8f66a8c","0.0","0.0","0.0","0.0"
"BE-Busbar_6 to BE-Load_1","_1695eb20-9044-4133-a3fd-2147f55f170d","_cb459405-cc14-4215-a45c-416789205904","0.007438016528925615","0.0165289256198347","0.0","0.0"
"BE-Busbar_6 to BE_S1","_1695eb20-9044-4133-a3fd-2147f55f170d","_d771118f-36e9-4115-a128-cc3d9ce3e3da","0.024793","0.0","0.0","0.0"
